MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,HeavyAtomMolWt,BalabanJ,Chi3n,Kappa3,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA8,SMR_VSA1,SMR_VSA4,SMR_VSA6,SlogP_VSA10,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA2,EState_VSA5,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,NumAliphaticHeterocycles,NumSaturatedHeterocycles,MolLogP,fr_Ar_NH,fr_C_S,fr_Imine,fr_Ndealkylation1,fr_amide,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzone,fr_imidazole,fr_imide,fr_methoxy,fr_nitro,fr_quatN,fr_thiazole,log_SI
13.20900593147166,0.1243151006725975,-0.628138699924415,486.3560000000004,1.526648779059096,6.849105625823273,3.413102899902772,34.15484519996248,12.54245413938373,0.0,5.969305287951849,4.899909730850478,0.0,29.59647856568505,33.21571490687212,0.0,40.40075881300719,5.131558479839333,17.70244098263863,44.88807836260452,114.6,12.83478313524779,25.5563809604898,17.51279690738913,9.883888251797686,34.39791648784625,19.91634184558427,2.454403344630132,9.800693041183699,2.147888274494066,0.1197877316419877,1.347178069934376,3,0,3.490900000000003,0,0,0,0,0,3,1,6,0,0,0,0,3,0,0,1,0.19700500394067214
13.47190844440747,0.1262875678860738,-0.6303508744075128,590.4890000000004,1.266183510923596,8.336588334618995,4.002958433587695,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,41.4872501321466,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,12.83478313524779,7.109797541277533,24.26546827384644,32.32394051811879,37.15080422327431,22.75718831682489,4.204518002958269,5.174361335081414,2.225366855196159,2.227309320703079,1.44530923056349,3,0,5.889900000000005,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.49939778695737896
13.56894167111704,0.1022948366023837,-0.6737800876444184,601.4420000000003,1.248102585291855,8.702948440633383,4.306449156575382,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,37.60612995454694,0.0,34.667091335845,4.39041504767482,17.70244098263863,44.88807836260452,92.99000000000001,12.61016314714572,37.68911509741302,18.32957770853629,14.68066710757819,50.56361809705651,21.41527472581826,2.086037341436421,5.597091517196622,1.767335941343869,2.018988107931317,1.302283613040925,3,0,5.967500000000006,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.02380332580453963
13.51566428742975,0.1074370895820069,-0.6650452327557173,608.4620000000003,1.23769131797954,8.87272639450389,4.267787706798696,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,5.261891554738487,47.05070162384359,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,50.45152985430152,116.78,6.792942306099827,7.109797541277533,30.46231184545952,20.74988842037046,37.10837428453941,21.55570553167984,11.30591348407976,6.423193871440376,2.10132249459388,2.087053055803957,1.336803008885454,3,0,5.700080000000006,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.4993977869573788
13.52559886787957,0.1163225609818961,-0.6505542292537247,610.4540000000003,1.233839394898778,8.948745306847112,4.349136839576945,33.15804067660034,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,37.95257786067216,0.0,41.77688887712253,0.0,17.70244098263863,44.88807836260452,102.22,6.792942306099827,7.109797541277533,42.46456947923127,20.87751067919126,42.52831570672401,21.6610029798816,2.131037341436421,6.024831618784595,2.961564012428876,2.158126899542636,1.385470526133822,3,0,5.837000000000006,0,0,0,0,0,4,1,7,0,0,1,0,4,0,0,1,0.36317809060706047
13.52993195916347,0.1154229804252724,-0.6528834192390087,610.4540000000003,1.242064613712674,8.928464940517383,4.349136839576945,33.15804067660034,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,37.95257786067216,0.0,41.77688887712253,0.0,17.70244098263863,44.88807836260452,102.22,6.792942306099827,7.109797541277533,42.46456947923127,20.87751067919126,42.63806405485427,21.66128138698951,2.128611929913788,5.967577057886645,2.936102907628106,2.146795239148787,1.377529759278534,3,0,5.837000000000006,0,0,0,0,0,4,1,7,0,0,1,0,4,0,0,1,0.39794018238979567
13.50591067703951,0.1157511995397156,-0.6507689107870875,617.8970000000003,1.248102585291855,8.702948440633383,4.402256788581647,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,52.07333493758491,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,7.109797541277533,42.46456947923127,20.87751067919126,37.14667197686802,21.60273424388858,2.805635527047459,5.988660405204256,2.157096345301556,2.144375541011057,1.381635037706652,3,0,6.481800000000005,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.8821303591494567
13.48644863085242,0.1175693965897773,-0.6468861769276637,625.9420000000002,1.25731985237723,8.38861433894383,4.154943070003254,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,41.4872501321466,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,18.44658341921227,30.33183534230805,20.87751067919126,37.8348348315162,22.58083365150198,2.12446870883935,5.017006703843584,2.165824800071458,2.150087481094876,1.391317355620173,3,0,6.543300000000005,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.39794018238979567
13.57491239537391,0.1193111250758345,-0.6474980714772869,630.488,1.149482958060098,9.608192384435373,4.341203608948383,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,17.88224597020713,18.19910120538483,63.34208015842253,37.35512065591367,21.83964565204013,4.525803582304499,6.168996945537264,2.196091855091041,2.210328394028097,1.40364013042774,3,0,6.981600000000006,0,0,0,0,0,5,1,6,0,0,1,0,3,0,0,1,0.36317809060706047
13.56606958251347,0.1115347523399206,-0.6612808774991039,638.4640000000002,1.137918794920878,9.40090250523619,4.371702534884572,37.89490363040039,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,42.68944081447221,0.0,47.88085526487083,0.0,17.70244098263863,44.88807836260452,111.45,6.792942306099827,7.109797541277533,36.39820241076966,20.87751067919126,48.79271066367514,21.71668386326823,2.126859387656195,5.893340656099782,3.603421222369827,2.12850045205249,2.417866619920084,4,0,5.599600000000006,0,0,0,0,0,5,1,8,0,0,1,0,3,0,0,1,0.36317809060706047
13.50868195916348,0.05846809828859412,-4.464628386700962,651.4490000000002,1.229229195027543,9.048624685615039,4.72483035153519,28.42117772280029,12.54245413938373,0.0,12.14560380539533,9.300604337112272,13.17124514302446,47.05070162384359,46.38696004989657,0.0,34.667091335845,13.17124514302446,23.87873950008211,50.45152985430152,92.99000000000001,6.792942306099827,31.62274802895141,21.91349151365093,9.883888251797686,77.02573668273027,21.00399214484638,1.976389707691566,3.673167326293499,1.752394922526556,-2.818254543921373,1.045003251797503,3,0,6.847200000000005,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,1.5228787583091719
13.30785449160238,0.1211256760773256,-0.6068469192785158,625.3400000000003,1.237442903159288,8.478865957965507,4.23275915836856,23.68431476900025,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,28.47885195307207,0.0,27.55729379456747,0.0,17.70244098263863,44.88807836260452,83.76,12.83478313524779,0.0,36.52867891392113,14.68066710757819,31.4358547662635,21.353649497719,3.091645931250342,5.950990761565756,1.894741520618735,2.155289846229115,1.390701859979958,3,0,7.126600000000005,0,0,0,0,0,4,1,5,0,0,1,0,2,0,0,1,1.5633074142066614
13.5030243933073,0.1075555391949676,-0.6667989409313371,661.3950000000002,1.255839212629646,8.495596711921836,4.452072795312723,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,18.44658341921227,24.3959447769979,14.68066710757819,38.26089529649531,21.47696098974565,2.097488124939123,5.596610289341379,2.096199813635366,2.044278252444738,1.324123583049417,3,0,7.196700000000006,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,1.0058295865111104
13.59477597731852,0.1171029819590306,-0.6516375561577934,654.51,1.10969430560322,9.850749351312286,4.793676935441678,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,47.05070162384359,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,12.67324903297453,36.39820241076966,57.27571308996092,37.38482906840625,21.84817204787573,2.149370674769755,8.469824225208344,2.184938587243977,2.196358075005096,1.392997663274506,3,0,7.495400000000008,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.7197253087321116
13.49249801356847,0.1228862368675552,-0.6374340164338366,670.3930000000001,1.25731985237723,8.38861433894383,4.204389003942754,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,41.4872501321466,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,44.88807836260452,92.99000000000001,6.792942306099827,7.109797541277533,24.26546827384644,42.87382164560222,38.23928153371595,22.75115000952667,2.141272549717265,5.125222938137542,2.205183206570289,2.206800444057839,1.42468688893381,3,0,6.652400000000005,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,0.36317809060706047
13.5164209160628,0.1224145933490368,-0.6393088251268273,682.4040000000001,1.251286078233314,8.672610229383286,4.425554464669311,28.42117772280029,12.54245413938373,0.0,5.969305287951849,9.300604337112272,0.0,41.4872501321466,33.21571490687212,0.0,34.667091335845,0.0,17.70244098263863,50.45152985430152,92.99000000000001,6.792942306099827,12.67324903297453,18.19910120538483,49.79755884529284,38.34519454619731,22.83895949134408,2.146480883050598,6.327247690781999,2.20668684315806,2.217541567412598,3.508509988335166,3,0,6.960820000000006,0,0,0,0,0,4,1,6,0,0,1,0,3,0,0,1,1.001450109679914
12.87456401696481,0.1600535563573915,-0.5225670823885114,390.2420000000002,1.685229023858012,6.061475104501538,2.52792949442361,28.42117772280029,12.54245413938373,0.0,5.969305287951849,4.899909730850478,0.0,17.67165938930657,33.21571490687212,0.0,41.71476331852219,0.0,11.15768457672606,39.19415036775607,75.69,12.83478313524779,7.109797541277533,19.18040611960041,4.899909730850478,33.80830544282152,15.05195512618628,0.0,3.226170451205174,2.357480286918871,0.3055981530327665,0.9627699994160963,3,0,2.881800000000001,0,0,0,1,0,3,1,6,0,0,0,0,3,0,0,0,0.36317809060706047
12.56348852119571,0.1126047297096031,-0.1126047297096031,514.3520000000002,1.099720520430536,6.598539582880391,6.18738351863636,28.74727127690115,24.63796014905931,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,23.74198899927202,5.101407525739723,74.62510664661315,17.84501784295948,9.473725907600098,21.48489165916281,123.53,12.57618725246477,0.0,24.26546827384644,30.29497542644548,21.59796180220437,30.63380001375129,4.348001894692772,5.268155813571369,2.697417373953552,5.010075864833485,5.602105155564641,3,2,2.6156,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0.9719713227244987
13.3744649679625,0.0757998783481606,-1.057126764513269,508.3390000000003,1.238454247395315,6.145571257237432,6.975270772261609,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,23.04909318702156,5.101407525739723,67.8321643405133,26.62584793830912,9.473725907600098,21.48489165916281,105.07,5.563451491696996,12.14238717529549,24.26546827384644,35.27895394739269,37.35827876402121,30.14205164344219,4.290762430859902,4.555312360010473,-0.9974269122540331,4.552237514996509,5.246307856705513,2,2,3.165100000000002,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.25440502532927334
12.32821641235217,0.08170966798120816,-0.08170966798120816,505.7960000000003,1.2381539030347,6.070191866645096,6.913857355403978,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,36.76511042908862,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,105.07,5.783244946364939,0.0,24.26546827384644,30.29497542644548,10.9341733530882,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,2,2,3.540300000000002,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4.3429426472042774e-07
12.32821641235217,0.08170966798120816,-0.08170966798120816,505.7960000000003,1.2381539030347,6.070191866645096,6.913857355403978,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,36.76511042908862,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,105.07,5.783244946364939,0.0,24.26546827384644,30.29497542644548,10.9341733530882,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,2,2,3.540300000000002,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1.236572031626142
12.32821641235217,0.08170966798120816,-0.08170966798120816,505.7960000000003,1.2381539030347,6.070191866645096,6.913857355403978,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,36.76511042908862,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,105.07,5.783244946364939,0.0,24.26546827384644,30.29497542644548,10.9341733530882,30.38019999454918,4.937735635510452,5.329218023865747,1.499825242226823,5.020812559503747,5.449683604391819,2,2,3.540300000000002,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.5773008672358239
12.37130031257893,0.02306769267256614,-0.02306769267256614,482.3540000000003,1.2381539030347,6.277537042308687,6.782923987829283,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,27.0483431508598,105.07,5.783244946364939,0.0,61.53069385421738,30.29497542644548,10.94289695272089,30.45543751989988,4.348645659759614,6.591407506909213,1.57974529538183,5.109374352564166,7.489940001776322,2,2,3.195320000000001,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4.3429426472042774e-07
13.10500728392176,0.1067695660962837,-4.649886389502381,574.8010000000003,1.237519511946932,6.497731247884163,7.603745784937218,19.27354536930105,17.84501784295948,0.0,6.176298517443475,4.794537184071822,33.22458823160581,31.7424771153473,27.43950823469638,5.101407525739723,67.8321643405133,31.01626298598394,15.65002442504357,27.0483431508598,105.07,5.563451491696996,18.21840728212937,9.799819461700956,25.47913448569173,50.20528082918588,30.27707650348092,3.816004497295799,3.172251873232237,0.8270849689661031,-0.3174844418689118,5.090891609669097,2,2,4.559100000000006,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1.1760912880086458
12.57103528990319,0.09523132117789768,-0.5819800658334389,544.3580000000002,1.236166015901132,6.601518964256678,7.214742936199317,24.0104083231011,17.84501784295948,0.0,5.687386274683562,14.90885545283739,20.05334308858135,37.80884418380891,23.92843709428964,5.101407525739723,74.94196188179085,23.53240411764305,9.473725907600098,21.48489165916281,157.44,22.7835945460294,31.38491885349624,24.26546827384644,35.27895394739269,15.90955182553736,41.18635336548667,15.55579034075609,4.442881816572246,1.212598445959735,4.65229305126427,5.240165556268326,2,2,2.8037,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,4.3429426472042774e-07
12.72752053397723,0.176818396866679,-4.443430339471958,539.3480000000002,1.21768914695489,6.438197210996009,7.643600824293117,19.27354536930105,17.84501784295948,0.0,6.176298517443475,4.794537184071822,33.22458823160581,31.7424771153473,27.43950823469638,5.101407525739723,67.8321643405133,31.01626298598394,15.65002442504357,27.0483431508598,105.07,11.34669643806193,18.2087542437571,12.13273413692322,35.27895394739269,49.07751803066378,30.21519904815556,4.285805523705193,3.820940383443292,1.049375741272561,0.1020977984475726,5.166218063599437,2,2,3.905700000000004,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.37675089200574363
12.48574979607603,0.1532760260058994,-0.4076172890644243,526.3630000000002,1.208334322608684,6.341866341943699,7.9299957807054,24.0104083231011,17.84501784295948,0.0,5.969305287951849,9.589074368143644,20.05334308858135,38.66621431503792,23.79966322954379,5.101407525739723,67.8321643405133,17.84501784295948,14.26826309167192,28.40862885885343,131.37,5.783244946364939,12.9997573065245,24.26546827384644,30.29497542644548,15.93464792669209,41.55651836871926,4.335199774461051,5.166191525303446,1.379450055375962,4.923522490680177,6.692131751228789,2,2,2.812200000000001,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,4.3429426472042774e-07
12.6096464010143,0.1022083767239643,-0.1022083767239643,578.2570000000002,1.235209663104794,6.383164108018276,7.200245354901574,24.0104083231011,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,36.21519663117971,19.00512604547197,5.101407525739723,74.94196188179085,17.84501784295948,9.473725907600098,21.48489165916281,114.3,5.783244946364939,0.0,24.26546827384644,46.22491932439483,16.82349178067511,30.6848150242937,4.349927975027319,5.299785868854602,2.158360844717044,5.026917187580466,5.432116616839084,2,2,3.658000000000003,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0.1507857006922366
12.45992417879208,0.07796009784660174,-0.2240370804276681,514.3520000000002,1.231115597214245,6.404822616000205,6.899554636758029,29.11693571794181,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,24.11165344031268,5.101407525739723,74.94196188179085,17.84501784295948,9.473725907600098,21.48489165916281,134.53,11.53275677964884,19.25218471657302,24.26546827384644,30.29497542644548,15.95033685580291,30.47892328211208,14.23315033520163,5.012489068638152,1.555207716020064,4.851274739600354,5.365617469258821,2,2,2.6011,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0.0669471618828668
12.92861839503288,0.02982512165183948,-4.508103982094973,539.3480000000002,1.232646887793464,6.415868111626748,7.643600824293117,19.27354536930105,17.84501784295948,0.0,6.176298517443475,4.794537184071822,33.22458823160581,31.7424771153473,27.43950823469638,5.101407525739723,67.8321643405133,31.01626298598394,15.65002442504357,27.0483431508598,105.07,5.563451491696996,18.2087542437571,9.799819461700956,25.47913448569173,49.67712769924703,30.22563286849866,4.277710464511233,3.482118217016631,0.9025023579926403,-0.1055170365635933,5.133659490803288,2,2,3.905700000000004,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.9857596057624839
12.45083357032647,0.05781306304293654,-0.05781306304293654,550.2470000000002,1.247370127425061,6.08076854604979,6.796786888270391,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,36.21519663117971,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,105.07,5.783244946364939,0.0,42.46456947923127,46.22491932439483,11.7195039462075,30.52479426615113,4.346062164403267,5.395043559274777,1.535515931956779,5.071465876960885,5.471897807735504,2,2,3.649400000000004,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.6901961686600316
12.41881306768097,0.07153708042766804,-0.07153708042766804,498.3530000000003,1.227412393973295,6.315988732858824,7.152393735388928,24.0104083231011,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,19.00512604547197,5.101407525739723,74.94196188179085,17.84501784295948,9.473725907600098,21.48489165916281,114.3,5.783244946364939,0.0,24.26546827384644,30.29497542644548,16.07922102057993,30.4887771177095,4.345437042979569,5.355555072291693,2.228758840309923,5.046448868021236,5.452670294629591,2,2,2.8955,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0.24667257944152537
12.30111134810425,0.06324360585710198,-0.1796417667466401,486.3420000000003,1.242665253156017,6.072124480977507,6.693208664131522,24.38007276414176,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,19.37479048651263,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,125.3,11.53275677964884,18.2087542437571,24.26546827384644,30.29497542644548,10.92551568800197,30.31890252396951,13.87599748754054,5.107746759058327,1.441043358815355,4.895823428980774,5.405398660155241,2,2,2.5925,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.8173450375781409
12.39349478064393,0.2384151466777145,-4.787396093211905,555.3470000000002,1.200466576557769,6.313865115132635,8.236393875972004,24.0104083231011,17.84501784295948,0.0,6.362358859030383,4.794537184071822,20.05334308858135,31.7424771153473,32.17637118849643,5.101407525739723,67.8321643405133,31.01626298598394,9.473725907600098,21.48489165916281,114.3,17.09620827134584,18.2087542437571,12.13273413692322,40.01581690119274,51.65711018341892,30.2749647087239,4.290176626312903,4.692443866402525,0.6961316011466763,-0.1983649075413869,5.157066322909202,2,2,3.785500000000003,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1.3631779212322528
12.19750023699314,0.1382528778577512,-0.1382528778577512,472.3390000000002,1.246134333946383,5.858796872724152,6.716165544177787,19.27354536930105,23.62826278932442,0.0,0.0,9.77851570501903,20.05334308858135,32.37586919526338,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.61536816231427,117.96,5.783244946364939,6.076020106833881,24.26546827384644,35.27895394739269,10.92964672361104,34.31613730207134,4.333306769545599,5.153744861477301,1.449325471490048,6.582769714016283,5.466264976063837,2,2,2.281899999999999,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1.3467875057679075
13.88315644062046,0.2457691510246076,-2.330694604748028,565.3330000000002,1.263837668286697,6.3976558916022,6.520408163265306,19.27354536930105,23.66223868400538,0.0,0.0,4.794537184071822,20.05334308858135,26.1790256236503,36.22033833004602,5.101407525739723,67.8321643405133,39.79709308133359,9.473725907600098,21.48489165916281,105.07,5.948339280986494,12.2906206863692,9.799819461700956,25.47913448569173,78.66011967187376,29.81224467381338,4.199556644286983,2.369642383763087,-11.19581390514165,3.409295728548229,4.830013890999448,2,2,3.582400000000003,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.8133836935792708
12.42179665926575,0.1586541124256524,-0.1586541124256524,541.2490000000003,1.238454247395315,6.145571257237432,7.299877012971311,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.48489165916281,105.07,5.783244946364939,6.076020106833881,24.26546827384644,30.29497542644548,10.93306854079291,30.45506195113283,5.092398446568811,5.158969304839555,1.399404876640502,4.929773603670419,5.402449184684329,2,2,4.193700000000005,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1.3631779212322528
13.01825751212541,0.2532963396869274,-0.2532963396869274,554.3730000000003,1.257937594249198,6.902886479440514,7.559199848931805,33.4841342307012,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,38.31175976057352,28.47885195307207,5.101407525739723,89.16155696434592,17.84501784295948,9.473725907600098,21.48489165916281,132.76,5.783244946364939,27.40541273066648,24.26546827384644,30.29497542644548,27.02348784360711,31.09152428057247,4.35583655993503,4.97037107981763,2.565029207507135,4.893322146258151,5.355343589505128,2,2,2.912700000000001,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,1.4357285854855681
12.33048398604832,0.07862324822812172,-0.07862324822812172,484.3500000000003,1.2381539030347,6.136653798705229,6.693208664131522,25.00721284646324,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,37.42986339003086,14.26826309167192,5.101407525739723,73.5658318176755,23.53240411764305,9.473725907600098,21.48489165916281,131.09,5.783244946364939,0.0,24.26546827384644,30.29497542644548,10.93463248991097,30.38415986430448,4.338441578126961,11.64640785899821,1.504031560813929,5.025473706506927,5.451802526034549,2,2,2.4691,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,-0.2825457575730087
12.15750023699314,0.2007528778577512,-0.2007528778577512,474.3350000000003,1.246134333946383,5.757078799437189,6.684343289883535,19.27354536930105,23.62826278932442,0.0,0.0,9.77851570501903,20.05334308858135,38.57271276687645,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,21.61536816231427,130.85,5.783244946364939,24.66655082167311,24.26546827384644,40.2629324683399,10.92464672361104,38.1092255992323,4.326362325101154,5.00630842733757,1.373910930673721,9.369909898168073,5.442838964641519,2,2,1.6769,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4.3429426472042774e-07
12.26291690365981,0.01778991489478843,-0.01778991489478843,558.2920000000003,1.244732181323432,5.757505042501362,6.977609867791882,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,26.1790256236503,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,20.79858736116711,105.07,5.783244946364939,11.33678587793474,36.39820241076966,46.22491932439483,11.87261916282974,31.02787106098484,4.340825587816166,4.78192605156303,1.582843360067337,5.093747181815242,5.488814324936332,2,2,3.710900000000003,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.4126634334199112
12.47259660887523,0.08890102600589933,-0.08890102600589933,498.3530000000003,1.235747020868644,6.295708366529095,7.152393735388928,24.0104083231011,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,31.7424771153473,19.00512604547197,5.101407525739723,74.94196188179085,17.84501784295948,9.473725907600098,21.48489165916281,114.3,5.783244946364939,0.0,30.33183534230805,30.29497542644548,16.13345855916864,30.54275768121604,4.346029508105001,5.318934365860562,2.144799515190395,5.033649392699596,5.448564343787881,2,2,2.8955,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1.2730012952261094
12.3566669036598,0.09964176674664027,-0.09964176674664027,484.3500000000003,1.242665253156017,6.112597537488995,6.693208664131522,25.00721284646324,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,37.42986339003086,14.26826309167192,5.101407525739723,73.5658318176755,23.53240411764305,9.473725907600098,21.48489165916281,131.09,5.783244946364939,6.076020106833881,24.26546827384644,30.29497542644548,10.93458598278655,30.40860159804358,4.337968887407018,11.61627128056276,1.480529472296968,5.006084199955832,5.447559324975185,2,2,2.4691,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.5017438664136366
12.37130031257893,0.05754645659988022,-0.5000031138273857,516.3480000000003,1.223613193903272,6.304093418153232,7.007424551360798,19.27354536930105,17.84501784295948,5.687386274683562,0.0,14.90885545283739,20.05334308858135,43.87521125227052,19.19157414048959,5.101407525739723,67.8321643405133,23.53240411764305,9.473725907600098,21.48489165916281,148.21,11.4706312210485,30.34148838068032,24.26546827384644,35.27895394739269,10.9164319243655,40.6146030940464,15.09164150822735,4.904986737952386,1.266054233165841,4.778647154277444,5.299260782064234,2,2,2.795100000000001,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0.37675089200574363
12.13152801477092,0.004710085105211759,0.004710085105211759,478.3880000000003,1.252095035679963,5.705479038176525,6.304772692558617,19.27354536930105,17.84501784295948,0.0,0.0,4.794537184071822,20.05334308858135,26.1790256236503,14.26826309167192,5.101407525739723,67.8321643405133,17.84501784295948,9.473725907600098,20.79858736116711,105.07,5.783244946364939,11.33678587793474,47.85428528806946,30.29497542644548,10.92930752976175,30.92263519750818,6.232970306341816,4.796973372134982,1.613350444437033,5.109747557401656,5.507356069974692,2,2,2.948400000000001,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.8143634896299038
