MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50_binary
10.6808701814059,0.07184051398337132,-0.8625462962962964,0.7631873785572959,42.63157894736842,264.321,1.421052631578947,2.8660740593331,1.907657029469888,29377.25910816427,19.36706868053481,17.96818019437105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,37.97413468929975,12.3387276690874,17.96818019437105,19.36706868053481,0.0,0.0,0.0,5.917906046161393,50.60206761946186,0.0,0.0,0.0,0.0,0.0,28.0220383761617,4.736862953800049,0.0,0.0,62.83,0.0,18.125838821658,12.18106904180045,11.99392615299528,0.0,6.263162995639057,32.05622864313835,0.0,9.154013890853395,11.38420162509448,0.0,0.0,20.96625472411187,0.05147675736961455,0.6347623771730915,3.504246504157217,3.722029242252456,0.0,1,2,1,1,1,3,2.1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.7145171957672,0.02287037037037054,-0.620046296296296,0.8312428716680124,44.61111111111111,250.338,1.388888888888889,2.79880481760524,1.821839909881013,18858.3468610241,14.2605412856941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882261663,31.74965356016564,17.9021791607844,30.3353095777584,14.2605412856941,0.0,0.0,0.0,11.83581209232279,57.33974447756559,0.0,0.0,0.0,0.0,0.0,16.8115445935727,4.736862953800049,0.0,0.0,42.60000000000001,0.0,18.125838821658,12.3387276690874,18.40509473754901,6.42082162292601,12.52632599127811,12.99010426815223,6.923737199690624,9.154013890853395,11.35217600466112,0.0,0.0,10.7145171957672,0.4280569727891164,0.9879636715797425,7.587383708112874,4.24207671957672,0.0,1,2,1,1,2,3,3.296800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.0516052532124,0.1393616150163772,-0.9522209230914584,0.8000354586064138,33.88461538461539,364.4380000000001,1.115384615384615,2.623591923271753,1.985422777244497,593351.5493671396,29.16050660488161,6.103966387748303,11.49902366656781,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,43.53758618099674,12.3387276690874,39.1383762103129,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,17.24853549985172,14.21058886140015,0.0,0.0,49.35143099999429,4.736862953800049,0.0,0.0,77.38000000000001,0.0,12.0218724339097,30.09017874570373,11.13655602176626,0.0,21.3293926238326,32.05622864313835,0.0,18.9474518152002,22.486197748785,0.0,0.0,21.63130289617122,0.7470597707951163,1.43994000377929,1.552472134680827,3.709720757704163,4.68265098135724,1,2,0,1,1,3,2.620500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.51645975056689,0.01138321995464886,-0.7725462962962961,0.6848244534965089,46.76470588235294,238.327,1.529411764705882,2.232732521797527,2.253172910368632,5789.475429020988,14.94991774348146,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22806032050164,32.76513775206715,12.3387276690874,17.8089835864803,14.94991774348146,0.0,0.0,0.0,5.917906046161393,57.52580481915248,0.0,0.0,0.0,0.0,0.0,34.12600476391,4.736862953800049,0.0,0.0,49.69,0.0,18.125838821658,6.42082162292601,11.99392615299528,0.0,0.0,38.99927191957352,0.0,4.736862953800049,5.911412037037037,0.0,0.0,20.67906462585034,0.1748407974300835,-0.01138321995464886,6.291950821995463,5.704114937641723,0.0,1,2,0,1,1,2,1.7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.85436862244898,0.02874126039304636,-0.7190372260015114,0.7261855315896596,46.7,280.408,1.25,2.430811653084568,1.789924840728674,38533.22632469657,14.94991774348146,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33848497561191,44.60094984438994,12.3387276690874,17.8089835864803,14.94991774348146,0.0,0.0,0.0,11.83581209232279,82.70617573409193,0.0,0.0,0.0,0.0,0.0,34.12600476391,4.736862953800049,0.0,0.0,49.69,0.0,18.125838821658,5.917906046161393,18.41474777592128,32.10410811463005,0.0,13.84747439938125,6.076020106833881,4.736862953800049,6.297291666666666,0.0,0.0,21.27121338813303,0.2729481082556485,0.5931738945578233,9.252467692323844,3.896238583396322,0.0,1,3,0,1,2,3,2.802300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.95635731607458,0.1040797167632488,-0.903843065003779,0.8318580208102071,35.83333333333334,334.4120000000001,1.208333333333333,2.565434652814748,1.917028179213775,238731.652486982,24.42364365108156,6.103966387748303,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14238717529549,43.53758618099674,12.3387276690874,32.02857866903536,24.42364365108156,0.0,0.0,0.0,5.917906046161393,50.60206761946186,14.21959508255507,11.49902366656781,9.473725907600098,0.0,0.0,42.24163345871676,4.736862953800049,0.0,0.0,68.15,0.0,12.0218724339097,17.91984528949382,17.55737764469227,0.0,14.21959508255507,38.12259571159996,0.0,14.21058886140015,16.85727558115252,0.0,0.0,21.45998242816921,0.9070760033683923,1.172596581842614,1.80527508147683,3.737240310278279,3.186623316433246,1,2,0,1,1,3,2.6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.0791369834971,0.1494548112454861,-0.9683158541194254,0.8000354586064137,33.88461538461539,364.4380000000002,1.115384615384615,2.62210818537989,2.01456611999607,602185.4995297893,29.16050660488161,6.103966387748303,11.49902366656781,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,37.97413468929975,17.9021791607844,39.1383762103129,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,17.24853549985172,14.21058886140015,0.0,0.0,49.35143099999429,4.736862953800049,0.0,0.0,77.38000000000001,0.0,5.917906046161393,30.09017874570373,11.13655602176626,0.0,27.39575969229421,25.98986157467674,0.0,18.9474518152002,22.65405279203688,0.0,0.0,21.67801003272955,0.6754411719666955,1.412418955236416,1.457410537511096,3.702577139454394,4.681532823445927,1,2,0,1,1,3,2.620500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.6919246031746,0.06078609221466391,-0.8442129629629629,0.7631873785572959,42.63157894736842,264.321,1.421052631578947,2.8660740593331,1.907657029469888,29377.25910816427,19.36706868053481,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,31.90776762083813,17.9021791607844,30.33530957775841,19.36706868053481,0.0,0.0,0.0,5.917906046161393,50.60206761946186,0.0,0.0,0.0,0.0,0.0,28.0220383761617,4.736862953800049,0.0,0.0,62.83,0.0,18.125838821658,6.42082162292601,17.55737764469227,0.0,12.52632599127811,25.98986157467674,0.0,9.154013890853395,11.12656887755102,0.0,0.0,20.98448389077853,0.9919210600907034,-0.06078609221466391,5.29026880196523,3.738002645502646,0.0,1,2,1,1,1,3,2.1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.70346277399849,0.09578703703703728,-0.6383796296296296,0.8312428716680124,44.61111111111111,250.338,1.388888888888889,2.79880481760524,1.821839909881013,18858.3468610241,14.2605412856941,11.86421380662274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882261663,37.81602062862726,12.3387276690874,17.96818019437105,14.2605412856941,0.0,0.0,0.0,11.83581209232279,57.33974447756559,0.0,0.0,0.0,0.0,0.0,16.8115445935727,4.736862953800049,0.0,0.0,42.60000000000001,0.0,18.125838821658,12.3387276690874,18.60189066472646,6.42082162292601,6.263162995639057,19.05647133661385,6.923737199690624,9.154013890853395,11.62377243953137,0.0,0.0,10.70346277399849,-0.6383796296296296,1.809504440665155,5.709743165784833,4.226103316326531,0.0,1,2,1,1,2,3,3.296800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.66031462585034,0.04462962962963024,-1.221296296296296,0.7542524773228964,46.29411764705883,242.334,1.588235294117647,2.232732521797527,2.194070607546191,5789.475429020988,9.843390348640755,11.77272620649398,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,19.42057892945051,32.26222217530253,12.3387276690874,12.20793277549661,14.23380539631557,0.0,0.0,0.0,5.917906046161393,70.4351570727665,0.0,0.0,0.0,4.39041504767482,0.0,29.08718637683129,4.736862953800049,0.0,0.0,29.46,0.0,18.125838821658,12.84164324585202,18.41474777592128,0.0,6.923737199690624,12.9997573065245,6.923737199690624,4.736862953800049,20.57853221844293,0.0,0.0,10.13114229024943,-0.30537178760393,-0.1997165532879821,3.912692743764171,5.632721088435374,0.0,1,2,0,1,1,2,2.999300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.77276549508692,0.1016203703703706,-0.6444264928193497,0.8423047371657251,42.94736842105263,264.365,1.315789473684211,2.738417619330634,1.824854781708557,25585.03581740611,14.2605412856941,17.62446122549719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882261663,44.73975782831788,12.3387276690874,11.70501719873199,14.2605412856941,0.0,0.0,0.0,11.83581209232279,64.26348167725621,0.0,0.0,0.0,0.0,0.0,16.8115445935727,4.736862953800049,0.0,0.0,42.60000000000001,0.0,18.125838821658,12.3387276690874,24.3621380836009,6.42082162292601,0.0,25.98020853630447,6.923737199690624,9.154013890853395,11.92877243953137,0.0,0.0,10.77276549508692,-0.6444264928193497,2.719422582304527,4.026514602754682,6.177454176114891,0.0,1,2,1,1,2,3,3.605220000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.09264786470144,0.275094114806417,-1.33448719765684,0.7599855597966944,39.57142857142857,355.247,1.333333333333333,2.428657462893503,1.899498187929564,54421.35642851761,9.843390348640755,11.77272620649398,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,34.13869814170645,43.53758618099674,16.81144718491982,12.20793277549661,14.23380539631557,15.92994389794935,0.0,0.0,5.917906046161393,50.66977662722385,0.0,0.0,0.0,4.39041504767482,15.92994389794935,22.98321998908299,4.736862953800049,0.0,0.0,29.46,4.39041504767482,12.0218724339097,12.84164324585202,15.60927553759868,0.0,6.923737199690624,37.26522558037095,15.92994389794935,4.736862953800049,22.16665774334425,3.402366079345471,0.0,10.34643917443521,0.5020287698412708,-0.275094114806417,1.412118911123013,3.517178920466258,0.0,1,2,0,1,1,3,4.334400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.74807413706223,0.007725812547241695,-0.8241139928193499,0.6685119208843182,39.76190476190476,295.335,1.428571428571429,2.862846500733089,1.81990619301588,65327.29430022836,14.2605412856941,16.78752485544042,0.0,0.0,0.0,5.884182201861009,10.11431826876557,0.0,0.0,0.0,13.34455882261663,31.74965356016564,12.3387276690874,17.7713842671936,19.18385233451177,5.884182201861009,0.0,0.0,11.83581209232279,57.33974447756559,0.0,0.0,0.0,5.884182201861009,0.0,21.73485564239037,4.736862953800049,0.0,0.0,85.74000000000001,0.0,17.9060546357707,18.09897508796185,19.26246486877803,6.06636706846161,6.06636706846161,6.923737199690624,6.923737199690624,9.154013890853395,11.34841529667423,0.0,10.15745281429963,21.46509403899939,-0.8241139928193499,0.8543197016460903,2.973415098643272,4.030919845529784,0.0,1,2,1,1,2,3,3.205000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.47101851851852,0.07947751322751295,-0.5242016250944825,0.8450840139006736,34.52631578947368,278.3729999999999,1.526315789473684,2.921756222038094,1.800936975388606,37603.00257763027,14.5802533024408,6.103966387748303,6.290026729335213,0.0,0.0,0.0,0.0,0.0,0.0,11.33678587793474,24.29442738896325,30.36409319161342,5.917906046161393,17.58799554596252,14.5802533024408,11.33678587793474,0.0,0.0,5.917906046161393,31.84251832744845,6.606881964512918,0.0,0.0,0.0,11.33678587793474,23.92134213485023,9.473725907600098,0.0,0.0,38.69,0.0,18.31189916324491,6.606881964512918,22.44417787676584,0.0,11.33678587793474,24.43653410707976,12.65495579043238,9.473725907600098,11.67843348450491,1.608490672503569,1.045091175359033,12.47240919207189,2.058677379902579,0.07947751322751295,1.792535037163012,6.457791372721929,0.0,1,2,1,1,1,3,3.045400000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11.0791369834971,0.1494548112454861,-0.9683158541194254,0.8000354586064138,33.88461538461539,364.4380000000001,1.076923076923077,2.624928354811835,2.007751663316422,595320.6262295501,29.16050660488161,11.85347822103221,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,31.90776762083813,23.96854622924601,39.1383762103129,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,17.24853549985172,14.21058886140015,0.0,0.0,49.35143099999429,4.736862953800049,0.0,0.0,77.38000000000001,0.0,5.917906046161393,30.09017874570373,11.13655602176626,0.0,27.39575969229421,25.98986157467674,0.0,18.9474518152002,22.54786987442538,0.0,0.0,21.67801003272955,0.6754411719666956,1.571307844125305,1.457410537511096,3.702577139454394,4.717160185501861,1,2,0,1,1,3,2.620500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.20371370307382,0.03187505249013212,-1.433646305744519,0.8204789564109973,37.0,322.376,1.391304347826087,2.505430615957521,1.922712396105073,137964.0422983168,19.68678069728151,11.77272620649398,11.49902366656781,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.14238717529549,43.53758618099674,12.3387276690874,19.31773031677414,24.07719574495633,0.0,0.0,0.0,5.917906046161393,50.66977662722385,7.109797541277533,11.49902366656781,4.736862953800049,4.39041504767482,0.0,35.19954492520122,4.736862953800049,0.0,0.0,58.92,4.39041504767482,18.08823950237131,12.17033345620991,11.13655602176626,13.17616460973914,19.05647133661384,12.9997573065245,0.0,9.473725907600098,26.38520342550601,0.0,0.0,20.10284321833136,0.1287312872679948,0.009203094818174051,0.8524474450146335,3.422676406969787,1.467169640232636,1,2,0,1,1,3,3.286100000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.10666871378181,0.159548007474595,-0.9844107851473924,0.8000354586064138,33.88461538461539,364.4380000000001,1.115384615384615,2.624123898227018,2.037249112267169,589614.3986926286,29.16050660488161,23.35250188760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,25.84140055237652,24.47146180601062,44.70182770200989,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,17.24853549985172,14.21058886140015,0.0,0.0,49.35143099999429,4.736862953800049,0.0,0.0,77.38000000000001,0.0,5.917906046161393,35.65363023740073,5.573104530069267,0.0,33.46212676075582,19.92349450621513,0.0,18.9474518152002,22.6837596871406,0.0,0.0,21.72471716928788,0.6038225731382749,1.586194202989838,1.362348940341364,3.695433521204625,4.723747998867948,1,2,0,1,1,3,2.620500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.74975907029479,0.08939814814814784,-0.5717129629629627,0.8382460470837954,44.61111111111111,266.406,1.444444444444444,2.79880481760524,1.821839909881013,18858.3468610241,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33678587793474,19.41092589107824,37.12971633063157,17.2158748627887,17.8089835864803,9.843390348640755,11.33678587793474,0.0,0.0,11.83581209232279,57.33974447756559,0.0,0.0,0.0,0.0,11.33678587793474,16.8115445935727,4.736862953800049,0.0,0.0,29.46,0.0,12.20793277549661,5.917906046161393,25.18037091493942,11.29796881662731,11.33678587793474,6.923737199690624,24.43653410707976,4.736862953800049,6.291180555555556,1.734240599017385,1.256436602418745,12.83606016943815,-0.5717129629629627,1.050044406651549,4.502478820231796,4.298441279289493,0.0,1,2,1,1,2,3,3.765300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10.75017290249433,0.07545445956160268,-0.8685931594860166,0.7747535879950053,41.15,278.3480000000001,1.3,2.797689459386727,1.904455842395352,39763.56028626355,19.36706868053481,23.72842761324549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,44.89787188899037,12.3387276690874,11.70501719873199,19.36706868053481,0.0,0.0,0.0,5.917906046161393,57.52580481915248,0.0,0.0,0.0,0.0,0.0,28.0220383761617,4.736862953800049,0.0,0.0,62.83000000000001,0.0,18.125838821658,6.42082162292601,23.51442099074416,0.0,0.0,38.97996584282897,0.0,9.154013890853395,11.68920162509448,0.0,0.0,21.09014849458302,0.04652300117577923,1.472014492525406,1.893893586755688,5.617486326320652,0.0,1,2,1,1,1,3,2.49612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.0400462962963,0.08286706349206274,-0.1156712962962962,0.7931018954759042,34.35,277.368,1.45,3.022475600867471,1.5762487729559,49109.18356289467,4.736862953800049,18.75860653727739,0.0,0.0,0.0,5.969305287951849,9.476340119217006,4.983978520947209,5.098681808301038,0.0,20.77121159907187,30.5953613843362,5.41499046939678,12.96557802883859,9.53140013787187,5.969305287951849,0.0,14.76446326439343,16.74788698495495,59.10322088443678,0.0,0.0,0.0,0.0,0.0,26.83773494009358,16.07615654378445,0.0,0.0,57.01000000000001,0.0,22.90325261449371,18.88348407499998,6.42082162292601,19.16896332061656,11.00912300990973,0.0,30.85387192832012,4.736862953800049,7.442146360859159,0.0,15.90436511970873,3.992701234043,0.4210636731544468,0.5793429810195683,7.015258637207817,7.478455327340609,0.0,0,2,1,0,2,3,2.426200000000001,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.12035619803477,0.03416099773242687,-0.2990046296296291,0.7437717458264053,36.22727272727273,325.4300000000001,1.363636363636364,2.94277886688551,1.551089218772882,98653.71873346982,4.736862953800049,6.103966387748303,0.0,5.907179729351506,5.239211713172287,5.969305287951849,19.28352128306594,0.0,0.0,0.0,32.53309654846299,30.5953613843362,11.95974687530935,12.1736752296728,19.12047450601551,28.87758167986676,0.0,4.899909730850478,16.74788698495495,52.55846447852421,12.29761001265936,0.0,0.0,4.794537184071822,11.76188494939112,40.41718286173379,14.32593732194369,0.0,0.0,63.68,0.0,52.76807569260288,5.917906046161393,29.50343792609361,6.42082162292601,0.0,0.0,20.77121159907187,4.736862953800049,5.71917186318972,0.992312479003947,36.2838667223279,-0.2585014198580664,0.2479489612202903,0.2926807401169328,3.309378389951531,6.913142264047746,0.0,1,3,0,1,3,3,2.829900000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.3144496409675,0.0008073507180650363,-0.0008073507180650363,0.7461877847140155,39.61904761904762,293.451,1.19047619047619,2.744398069036644,1.543966287625237,60607.28695660525,4.736862953800049,6.103966387748303,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,27.6949487987625,62.44442348817477,5.41499046939678,6.544756405912575,9.53140013787187,5.969305287951849,0.0,4.899909730850478,22.66579303111635,65.90302330114085,19.63426921773772,0.0,0.0,0.0,0.0,36.60745062428835,9.53140013787187,0.0,0.0,29.54,0.0,17.48826214509693,11.95974687530935,31.34614652707395,25.68328649170404,0.0,0.0,32.59485852961298,4.736862953800049,5.932863520408164,0.0,14.58133149092971,0.0,0.5022240619796535,1.53964048510946,6.159760191241071,11.95084691699861,0.0,1,3,0,1,3,3,3.476300000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.21251511715797,0.02641203703703687,-0.02641203703703687,0.7982658507033717,39.95,280.412,1.3,2.727636222347703,1.572252974847996,42343.82471572574,10.05365155780638,6.103966387748303,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,20.77121159907187,30.5953613843362,31.59401609304708,6.544756405912575,9.53140013787187,5.969305287951849,0.0,10.21669833485681,16.74788698495495,46.1376428555982,32.72378202956288,0.0,5.316788604006331,0.0,0.0,49.6969634361135,9.53140013787187,0.0,0.0,41.57000000000001,0.0,17.48826214509693,11.95974687530935,38.5177532927377,12.84164324585202,0.0,0.0,30.98790993392868,4.736862953800049,5.88561649659864,0.0,14.40648030045351,3.306078009142133,0.489852450239355,0.6999645166708659,3.702985379719686,11.34235618050914,0.0,1,3,0,1,3,3,1.6496,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.035069444444444,0.3840414777021921,0.3840414777021921,0.6755897822331087,42.41176470588236,234.3869999999999,1.117647058823529,2.634078518502357,1.832879696255384,10947.2303228958,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,5.101407525739723,0.0,20.77121159907187,49.85782625311424,24.21618828399263,0.0,0.0,5.711685002770702,0.0,5.008912523954532,21.84929451069468,59.29614133662794,13.08951281182515,0.0,0.0,0.0,0.0,23.81011033855038,0.0,0.0,0.0,15.6,0.0,0.0,10.82998093879356,5.917906046161393,57.32612755215191,0.0,0.0,25.7801241230264,5.101407525739723,0.0,0.0,0.0,7.383148148148148,2.372361701625095,0.8852227418745273,8.104395510519023,9.754871897833207,0.0,1,3,0,1,3,3,3.674500000000003,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
