MinEStateIndex,qed,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA8,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState7,VSA_EState8,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,MolLogP,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_bicyclic,fr_ester,fr_furan,fr_hdrzone,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_nitro,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_thiophene,fr_urea,"log_CC50, mM"
0.7192592592592592,0.6811652729031784,195.287,1.230769230769231,2.471240130234352,2.063713505251527,9.636772684650527,0.0,18.19910120538483,12.13273413692322,11.44023988143035,12.48367035424628,17.44927122407468,0.0,0.0,29.86725043934303,4.899909730850478,4.736862953800049,0.0,0.0,12.47,0.0,0.0,0.0,0.0,24.96734070849255,29.16537800469692,5.466584467120182,2.247685185185185,0.0,1.24712962962963,0.0,1.588307114512472,1,1,0,1,2.1714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9811727250160098
-0.1180074037764784,0.7280956673489667,304.4780000000001,1.181818181818182,2.37944033373596,1.636572515852608,0.0,0.0,32.42033623597502,39.02784531432067,26.1790256236503,16.99575655092809,5.783244946364939,16.74788698495495,60.04692647936567,26.1790256236503,0.0,4.794537184071822,0.0,0.0,23.55,4.794537184071822,0.0,10.82998093879356,11.94902055849947,32.0969316698117,50.49452556698795,0.0,17.89743788371598,0.0,1.188693909522283,6.641704791854503,15.01105511201818,4,0,0,4,3.311600000000002,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.250440518035183
-0.1472666630357378,0.744972134485695,302.462,1.090909090909091,2.37944033373596,1.731872280498172,0.0,0.0,37.14572367318755,33.61285484492389,26.1790256236503,16.99575655092809,5.783244946364939,10.82998093879356,53.62610485643965,26.1790256236503,0.0,4.794537184071822,0.0,0.0,23.55,4.794537184071822,0.0,10.82998093879356,11.94902055849947,39.02066886950232,56.57054567382184,0.0,17.72924769097222,0.0,2.572032911789857,7.422965184900611,14.61352298805748,4,0,0,4,3.231700000000002,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.3838373915726687
-0.08677403523137683,0.5281444458442928,328.496,1.083333333333333,2.531350411446823,1.191725047631997,4.736862953800049,0.0,25.4965990362844,86.37109368361183,6.42082162292601,12.0218724339097,5.969305287951849,40.41951116960053,71.63486900571534,6.606881964512918,0.0,9.53140013787187,0.0,0.0,26.3,4.794537184071822,0.0,11.38429575734863,12.0218724339097,55.27281672251101,19.92349450621513,5.883636621315192,12.91541405528261,0.0,1.963599054106134,13.54634148769701,5.448631200949924,0,0,0,0,5.128500000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9443637958524935
-0.09559181311413423,0.5554396890301851,314.4690000000001,1.08695652173913,2.508642598477486,1.269233181069298,4.736862953800049,0.0,19.92349450621513,91.94419821368109,0.0,5.41499046939678,5.969305287951849,40.41951116960053,65.21404738278933,6.606881964512918,0.0,9.53140013787187,0.0,0.0,26.3,4.794537184071822,0.0,11.38429575734863,17.93977848007109,42.93408905342361,19.92349450621513,5.9475,12.97070247543462,0.0,1.744736000881835,12.3831140776061,5.348086330606623,0,0,0,0,4.738400000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.703815150177465
-0.08634448223733959,0.6679418058786318,318.5010000000001,0.9565217391304348,2.450241744107271,1.481708080134215,4.736862953800049,0.0,27.19203322199788,86.87400926037644,0.0,5.41499046939678,5.969305287951849,40.92242674636514,84.66257259315428,0.0,0.0,9.53140013787187,0.0,0.0,26.3,4.794537184071822,0.0,17.48826214509693,17.75371813848418,43.43700463018821,20.77121159907187,6.281574074074074,13.21748771730914,0.0,-0.08634448223733959,11.36345781368103,6.917191751700679,0,0,0,0,5.206800000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8311377520899885
-0.1125444408135157,0.4816487117438545,316.4850000000001,1.0,2.448445624213938,1.488402088748647,4.736862953800049,0.0,17.22222916697242,95.96752282779802,0.0,5.41499046939678,5.969305287951849,23.16870860788096,72.13778458247997,6.606881964512918,0.0,9.53140013787187,0.0,0.0,26.3,4.794537184071822,0.0,11.38429575734863,6.606881964512918,49.85782625311423,32.92325181273964,5.694211781934996,12.72052216337254,0.0,2.574359374378366,13.89754803654284,6.858363149739377,0,0,0,0,5.438700000000005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4987732947648977
0.02488756613756604,0.7964880702211085,315.5010000000001,0.9130434782608695,2.788155071700545,1.368745674941207,5.316788604006331,0.0,20.77121159907187,92.28899972977324,11.45683129854474,0.0,5.907179729351506,39.91659559283591,84.60044703455394,0.0,5.316788604006331,4.794537184071822,0.0,0.0,29.1,4.794537184071822,0.0,5.41499046939678,22.77900149729302,23.67162418464557,26.0880002030782,0.0,13.37109504913076,3.624513888888889,0.735243291761149,11.73902167579995,7.340993165784832,0,0,0,0,4.533800000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1464187793055705
0.3013632605820105,0.4325623902469288,221.3279999999999,1.375,2.566313767982569,2.117478827265994,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,6.544756405912575,5.711685002770702,26.85454184322002,40.0336764678499,13.08951281182515,4.911711647252464,0.0,0.0,0.0,62.67,0.0,0.0,0.0,23.91949375061871,5.917906046161393,30.79717337195373,0.0,7.689785249748047,3.638491354875284,8.674809211493239,3.805484615142353,8.377493071302595,0,0,0,0,2.823970000000001,0,0,0,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1340673321257597
-0.05311667684367927,0.9152058923043841,276.3840000000001,1.45,3.008333580240787,1.658336536431704,5.106527394840706,0.0,25.98459669472674,30.5953613843362,11.12667547216748,25.89323834795115,5.711685002770702,21.74029171759062,53.1853148382754,6.544756405912575,0.0,13.15163837042549,0.0,0.0,63.3,0.0,0.0,12.0218724339097,11.10891846424524,19.00741885798654,31.08327850302778,1.76021518329554,4.869177059712774,16.82552525031286,2.700293449444108,5.585641405660571,8.621544352296066,0,0,1,0,2.0576,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03560678586045
-3.818845891644697,0.3051501860738991,496.5890000000003,1.235294117647059,3.356319422007743,1.724405620832733,13.78435727722368,0.0,25.98459669472674,58.2903101830987,23.74434066670657,38.60408670021236,19.27675261751044,21.74029171759062,85.85028216938967,26.36540229945133,0.0,36.10952077506542,0.0,0.0,104.9,9.35958546900315,0.0,31.65645798586154,24.19843127607039,12.3387276690874,31.08327850302778,31.60954464006797,17.87203251694615,6.910614615087695,2.347041115897485,5.399533136487163,15.47686240241039,0,0,1,0,4.695700000000005,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.78112153656282
0.1208532186341524,0.9029691823353676,290.4110000000001,1.428571428571429,3.015336579573865,1.62134755570587,5.106527394840706,0.0,25.98459669472674,30.5953613843362,30.35122263121949,18.78344080667361,5.711685002770702,21.74029171759062,52.99925449668849,13.15163837042549,0.0,12.96557802883859,0.0,0.0,63.3,0.0,0.0,6.606881964512918,17.25080256171957,24.701346852835,31.08327850302778,1.829104072184429,4.902452522675738,17.00250303468891,2.951630111519406,6.29714750988198,8.87477677453424,0,0,1,0,2.100099999999999,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0141066974298254
0.3257136304552428,0.7993587558972995,302.4660000000001,1.363636363636364,3.072846762592095,1.580808048558565,0.0,0.0,39.32915551734337,43.43700463018823,17.32351904378056,18.78344080667361,5.711685002770702,21.74029171759062,72.76463494223113,6.544756405912575,0.0,12.96557802883859,0.0,0.0,43.07,0.0,0.0,0.0,10.82998093879356,31.12216847576101,44.20385927433148,1.954104072184429,4.968008078231293,8.468059518560512,3.320585836738244,9.42669349685613,11.19285779608964,0,0,1,0,3.907900000000003,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.478363394940383
0.3167897323836177,0.9045403301793726,289.427,1.428571428571429,3.015336579573865,1.621347555705869,5.316788604006331,0.0,25.98459669472674,37.64303336701339,23.86827544969313,18.78344080667361,5.711685002770702,21.74029171759062,53.12318927967505,13.59242838858976,5.316788604006331,13.08951281182515,0.0,0.0,55.1,0.0,0.0,0.0,10.82998093879356,31.24610325874758,36.40006710703411,1.900215183295541,4.93621023872512,11.37049682300223,3.16074448760348,5.882059547541999,9.669159739704472,0,0,1,0,2.2847,0,3,0,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3033839437721104
0.3231984993071302,0.5402199166138552,233.355,1.470588235294118,2.612769236135099,1.958925978121633,4.736862953800049,0.0,26.69164591792752,30.5953613843362,11.12667547216748,13.15163837042549,5.711685002770702,21.74029171759062,40.0336764678499,19.75852033493841,0.0,4.736862953800049,0.0,0.0,21.59,0.0,0.0,0.0,24.0437448678194,12.46266245207397,26.69164591792752,5.264411848072562,4.76813350340136,0.0,2.16482386936256,8.992587959579302,9.005658410728081,0,0,0,0,2.923400000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.984547553699667
-0.5037530948272158,0.5264214014213191,390.5280000000002,1.357142857142857,3.1429787603108,1.409334599019916,9.473725907600098,0.0,25.98459669472674,51.36657298340808,11.12667547216748,25.95536390655149,11.68099029072255,21.74029171759062,79.55757724833096,13.15163837042549,0.0,27.41990146209741,0.0,0.0,78.60000000000001,4.794537184071822,0.0,17.9290521632612,30.86743879918365,12.3387276690874,31.08327850302778,12.46453802901685,16.70396178186877,8.00364888882295,2.182671266454775,5.445312736819913,14.33861282296135,0,0,1,0,3.423600000000001,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3098039220995292
0.2853067274852867,0.4971703717037027,453.6750000000004,0.9090909090909091,3.458392508939668,1.056196878583589,4.736862953800049,0.0,46.75580829379861,61.1907227686724,22.25335094433497,39.04487671837663,11.4233700055414,43.48058343518124,93.21899130612529,19.69639477633807,0.0,17.88850132422554,0.0,0.0,64.66,0.0,0.0,10.82998093879356,24.0437448678194,37.16400930490897,51.85449010209965,7.767332609837119,9.971464892580965,8.558366098237581,5.092058365049327,9.658066673221251,18.00809938491163,0,0,1,0,5.369100000000006,0,3,0,0,0,2,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0699804502662467
0.1367368860561107,0.5443622255459823,478.6410000000003,1.2,3.508805932177828,0.9497523107104525,9.303962601591405,0.0,32.05096376318835,43.08255007572382,48.43914579937667,38.54196114161202,5.711685002770702,21.74029171759062,71.56588333651075,32.78590758816322,5.559266895052008,17.88850132422554,0.0,0.0,77.53999999999999,4.794537184071822,0.0,10.97425736444879,30.58850127373197,50.75643769349874,42.04955530233986,9.792415509063053,19.71977555211007,8.588585408949317,4.259554952528719,6.866044834600467,12.70198658526298,2,0,2,1,3.287800000000002,0,4,0,0,0,1,6,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7971095435341145
0.2877432892988693,0.7364617650674212,352.482,1.230769230769231,3.248692918960755,1.27281687431331,4.736862953800049,0.0,44.18369790011157,42.72809552125942,11.12667547216748,31.64275018123505,5.711685002770702,21.74029171759062,46.64055843236282,13.15163837042549,0.0,11.34374491831297,0.0,5.687386274683562,52.3,0.0,0.0,5.41499046939678,18.62875439842261,23.84397672160599,31.08327850302778,7.545703273631665,4.907657253494194,8.339363646948424,3.940067378311929,5.734777330574701,9.076951643157749,0,1,1,0,4.071100000000003,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138602333535901
-2.956304340461824,0.2778812975847793,468.5790000000004,1.21875,3.334217600342032,1.334377595211139,13.78435727722368,0.0,25.98459669472674,57.28447902956947,17.67143187808006,45.33103786304524,13.30744732955859,21.74029171759062,79.87443248350866,32.52731232691925,0.0,31.50104393258051,0.0,0.0,87.83000000000001,4.565048284931329,0.0,5.41499046939678,51.09394116674152,30.87429890978788,31.08327850302778,30.71521855549545,4.912675365101377,8.350038256304714,2.846891929498052,7.688377369469844,14.13061736400332,0,0,1,0,5.128200000000005,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8063365805319513
0.06672501442668777,0.780734029230834,320.4370000000001,1.434782608695652,3.092873884530278,1.448824010436708,9.843390348640755,0.0,25.98459669472674,30.5953613843362,11.12667547216748,39.10700227697698,5.711685002770702,21.74029171759062,53.18531483827539,19.75852033493841,0.0,17.88850132422554,0.0,0.0,72.53,0.0,0.0,12.0218724339097,25.17351080433519,18.15659044692243,31.08327850302778,7.272690943699692,4.856448108168888,16.77671932516918,2.859351289352799,5.598634115333006,9.503070910163418,0,0,1,0,2.0742,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3779174245301737
-3.840643731150871,0.2474299554729215,546.5860000000002,1.027777777777778,3.400096073827336,1.758984538508593,18.09498864684727,0.0,25.98459669472674,58.2903101830987,23.74434066670657,45.21096866472528,20.90320965634647,21.74029171759062,86.0942861506962,32.97228426396425,0.0,40.19066324554851,0.0,0.0,114.13,9.130096569862658,0.0,38.26333995037446,30.11633732223178,6.42082162292601,31.08327850302778,51.39184116292789,4.973642094459795,7.332141731207839,2.316005280491992,5.372819532845359,15.68937747317104,0,0,1,0,5.966100000000007,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937200258405954
-1.34964499300681,0.8006328285240718,318.5410000000001,1.318181818181818,3.00944822765784,1.654207901063981,0.0,0.0,45.62563075577,30.5953613843362,17.32351904378056,18.40671496066408,19.10275945214274,21.74029171759062,66.21946693480574,6.544756405912575,5.317202148838924,6.544756405912575,19.64103406104326,0.0,43.07,0.0,0.0,0.0,10.82998093879356,19.00741885798654,56.9211561356841,1.970562405517763,4.979366969009826,9.799932090891913,2.201331835549834,6.02543247006443,15.89976624409074,0,0,1,0,3.110500000000001,0,3,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5054348462113343
-0.2373108711756864,0.7003801231132257,366.5020000000002,1.115384615384615,2.939015053241439,1.400883785479417,14.37363563845058,0.0,20.77121159907187,37.51909858402682,38.13877249895965,13.02770358743893,12.06254535889027,16.74788698495495,59.48220167821484,39.33066399407579,0.0,14.26826309167192,0.0,0.0,59.08,9.589074368143644,0.0,28.99649268543212,38.57987885133804,19.51033443475116,25.67112132992235,10.95002694988629,28.07450482587108,0.0,0.3888534996545215,3.716439228710924,12.76494268749065,1,0,0,1,2.908600000000002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2.9130413514228883
-0.2621633740604696,0.7278113434013956,352.4750000000001,1.12,2.888353918380298,1.461886860574502,14.37363563845058,0.0,20.77121159907187,37.51909858402682,31.59401609304708,13.15163837042549,12.06254535889027,16.74788698495495,53.06138005528882,39.33066399407579,0.0,14.26826309167192,0.0,0.0,59.08,9.589074368143644,0.0,28.99649268543212,45.24857004023718,12.84164324585202,25.67112132992235,10.93570324127871,27.93326954736951,0.0,0.3602640373864985,3.205105167114616,12.02160001104508,1,0,0,1,2.5185,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2.929989239652206
-0.331602629180676,0.5686981308603762,298.3820000000001,1.318181818181818,2.466630062934668,2.030187619199523,9.154013890853395,0.0,17.72514474373703,57.38506058037798,17.51895835138802,0.0,10.96924435610704,0.0,33.61285484492389,6.606881964512918,10.36244927287804,0.0,0.0,10.96924435610704,39.44,4.794537184071822,0.0,5.625586319077987,17.93941393943906,23.79131895201381,25.15179752019227,10.93179901486262,11.42157296003398,0.9352087545147265,2.455498516486002,8.402125029702141,6.553049473931162,0,1,1,0,4.782820000000005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4597214792168431
-0.1811457376798282,0.4911752508727013,352.4740000000002,1.115384615384615,2.613260068358829,1.697875942596642,9.154013890853395,0.0,17.22222916697242,83.06834707208203,17.0160427746234,0.0,10.96924435610704,0.0,59.29614133662794,6.606881964512918,10.36244927287804,12.84164324585202,0.0,10.96924435610704,39.44,4.794537184071822,0.0,5.625586319077987,12.18990210615516,55.22411727700177,32.92325181273964,11.38850717451263,12.21906067734312,1.055643775334363,5.172187322370933,10.49878974345787,6.906749481761254,0,1,1,0,5.743300000000005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999410652249253
-0.1878124043464948,0.5260813097524577,338.4470000000002,1.16,3.04673334956574,1.677125098060788,9.154013890853395,0.0,17.22222916697242,76.64752544915602,17.0160427746234,0.0,10.96924435610704,0.0,52.87531971370193,6.606881964512918,10.36244927287804,12.84164324585202,0.0,10.96924435610704,39.44,4.794537184071822,0.0,5.625586319077987,12.18990210615516,54.36674714577275,32.92325181273964,11.30826026093238,12.06628289956535,1.048977108667696,5.13824924366723,9.315739186501236,6.900330694267139,0,1,1,0,5.353200000000006,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9476254535917064
0.3451198743386242,0.8251260235628447,294.442,1.227272727272727,3.066125346530441,1.518096657857642,4.983978520947209,0.0,38.9703128044567,48.64600156742082,34.77120038177419,0.0,16.61460993485176,21.74029171759062,46.4544980907759,6.544756405912575,0.0,6.42082162292601,0.0,10.90292493208106,28.15,0.0,0.0,0.0,10.82998093879356,18.88348407499998,56.21750196547859,0.0,8.423416622050055,1.349244653880071,4.906573420550243,7.143780462604642,8.27757779037541,0,1,1,0,4.997600000000004,0,1,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0124399237644677
-0.1448611111111111,0.4599955341387784,196.25,1.214285714285714,2.455562249071097,2.604865989350167,10.41450604955458,0.0,31.08263705257295,18.2566337152488,11.33289651555817,0.0,11.4233700055414,27.05931243845603,33.61285484492389,0.0,0.0,0.0,0.0,0.0,65.18,0.0,0.0,16.74788698495495,11.4233700055414,12.84164324585202,31.08263705257295,0.0,0.0,24.52027777777778,1.024907407407408,2.018842592592593,6.377268518518519,0,0,0,0,2.1029,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.706753610701978
-0.3524305555555554,0.5118848508376578,166.2199999999999,1.25,2.263737521293951,2.577440865223918,0.0,0.0,20.77121159907187,18.2566337152488,11.33289651555817,0.0,11.56648989272988,16.74788698495495,33.61285484492389,0.0,0.0,9.589074368143644,0.0,0.0,34.14,9.589074368143644,0.0,28.31437687768483,0.0,12.84164324585202,0.0,0.0,22.99266203703704,0.0,-0.4484953703703698,1.808842592592593,6.042824074074074,0,0,0,0,1.5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2.6366439939527644
0.1730324074074074,0.4363605706959676,167.252,1.416666666666667,2.33978929170692,2.464566674508997,5.20725302477729,0.0,25.92692432582241,30.5953613843362,5.41499046939678,5.711685002770702,5.711685002770702,21.90359971170549,40.0336764678499,0.0,0.0,0.0,0.0,0.0,32.59,0.0,0.0,5.41499046939678,5.41499046939678,18.0504126718581,25.92692432582241,0.0,0.0,12.32773148148148,1.546111111111111,3.520416666666666,6.861851851851852,0,0,0,0,2.662800000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2237841151960915
-0.7182501889644743,0.6695174908589034,180.157,1.307692307692308,2.025578936847613,3.170047476456719,5.733667477162185,5.261891554738487,0.0,12.13273413692322,23.40287798004832,6.069221312792274,5.697039313055833,5.733667477162185,0.0,0.0,5.733667477162185,0.0,0.0,5.697039313055833,49.81,8.78083009534964,0.0,11.26049080475283,0.0,24.27512131221871,0.0,25.24587868480726,0.0,8.242704081632652,5.556851851851852,1.022037037037037,0.0,0,1,0,0,1.78798,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412732366433238
-0.3594538926681781,0.6380477499391112,162.167,1.583333333333333,2.047528227199709,3.054358324432969,5.733667477162185,5.261891554738487,12.13273413692322,12.13273413692322,17.33651091158671,6.069221312792274,5.697039313055833,5.733667477162185,0.0,0.0,5.733667477162185,0.0,0.0,5.697039313055833,49.81,4.39041504767482,0.0,11.51426015410173,5.563451491696996,0.0,0.0,12.60210600907029,0.0,8.267151360544219,6.245925925925927,1.17537037037037,0.0,0,1,0,0,1.64888,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.581023315591857
0.3504421768707481,0.6180907552970524,335.535,1.12,3.06303122718083,1.710411695966081,4.567099647791355,0.0,52.31487162707333,77.1721681348346,18.93844354913873,0.0,0.0,11.33289651555817,77.6767098348633,0.0,0.0,18.38056849823537,0.0,0.0,4.93,0.0,0.0,0.0,16.74788698495495,5.917906046161393,74.98757093208803,2.405871651129588,0.0,0.0,5.553143710671444,11.16661604405562,10.91038152452339,0,1,1,0,6.322000000000006,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9513808379736215
0.1796748630007556,0.5765180259670704,401.5940000000001,1.066666666666667,3.024490422474756,1.449799282362566,4.899909730850478,0.0,70.51397283245817,76.66925255806999,18.65296430352215,0.0,5.907179729351506,11.33289651555817,77.6767098348633,6.544756405912575,0.0,18.38056849823537,0.0,0.0,20.31,4.794537184071822,0.0,16.73716066814507,11.83581209232279,18.65296430352215,62.92669387192102,0.0,15.21084394971855,0.0,7.146932747466225,6.183072509868144,11.23579182450079,1,2,0,0,6.476300000000007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6862441604135323
0.3772101757369614,0.565572325261243,403.7010000000001,1.111111111111111,2.891473229922775,1.614060304688388,0.0,0.0,52.31487162707333,65.03943399791137,29.80404039887287,0.0,23.52376989878223,11.33289651555817,71.13195342895072,29.80404039887287,0.0,11.83581209232279,0.0,0.0,3.24,0.0,0.0,0.0,16.74788698495495,5.917906046161393,74.31772963378003,0.0,2.755408688166625,0.0,5.709731072340426,6.858328241790543,11.17799331080047,1,1,0,1,6.517300000000008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2.18422964483204
0.3947218679138321,0.6155458841682807,353.5940000000002,1.038461538461539,2.614873258488803,1.631414102985771,4.899909730850478,0.0,58.73569324999934,90.97059005558856,6.544756405912575,0.0,0.0,11.33289651555817,90.39441829772876,19.63426921773772,0.0,11.83581209232279,0.0,0.0,3.24,0.0,0.0,0.0,16.74788698495495,5.917906046161393,50.7939597349978,0.0,2.798232762240699,0.0,5.780128949600451,11.20026000194226,13.91627499227313,1,1,0,1,6.306200000000007,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7043456960791896
0.3908156179138321,0.5745521744830738,367.6210000000002,1.0,2.891473229922775,1.614060304688388,4.899909730850478,0.0,65.15651487292536,90.97059005558856,6.544756405912575,0.0,0.0,11.33289651555817,96.81523992065478,19.63426921773772,0.0,11.83581209232279,0.0,0.0,3.24,0.0,0.0,0.0,16.74788698495495,5.917906046161393,50.7939597349978,0.0,2.829482762240699,0.0,5.774159942398805,12.64462313821694,13.93775395422828,1,1,0,1,6.696300000000008,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9117185804468964
0.3634718679138321,0.7430566711876625,355.5660000000001,1.153846153846154,2.614873258488803,1.631414102985771,4.736862953800049,0.0,52.31487162707333,65.03943399791137,19.63426921773772,13.21376392902584,0.0,11.33289651555817,71.13195342895072,32.84803314676356,0.0,16.57267504612284,0.0,0.0,12.47,0.0,0.0,0.0,16.74788698495495,32.22118278701238,50.7939597349978,5.583516770885773,2.673232762240699,0.0,5.634743147131315,6.772191935416141,15.13692058767952,1,1,0,1,5.152500000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6044121579335668
0.3986281179138321,0.6608279464787364,339.5670000000001,1.08,3.06303122718083,1.659963748619441,4.899909730850478,0.0,52.31487162707333,90.97059005558856,6.544756405912575,0.0,0.0,11.33289651555817,83.97359667480275,19.63426921773772,0.0,11.83581209232279,0.0,0.0,3.24,0.0,0.0,0.0,16.74788698495495,5.917906046161393,50.7939597349978,0.0,2.766982762240699,0.0,5.786097956802097,9.75589686566758,13.89479603031797,1,1,0,1,5.916100000000006,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3264044812293962
0.1246064814814816,0.6833450573604386,195.306,1.357142857142857,2.354737242615887,2.22554026726056,5.316788604006331,0.0,20.77121159907187,36.01035185373298,12.96557802883859,0.0,5.907179729351506,16.74788698495495,52.99925449668848,0.0,5.316788604006331,4.794537184071822,0.0,0.0,29.1,4.794537184071822,0.0,5.907179729351506,16.87182176794152,5.917906046161393,26.0880002030782,0.0,11.1181783824641,3.130347222222222,0.725648148148148,3.803847316704459,8.710242819349961,0,0,0,0,2.337300000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1864034458830375
0.2465277777777777,0.6983403062607116,279.493,1.105263157894737,2.317446189734216,2.175522220593004,5.316788604006331,0.0,46.33364386473519,61.1907227686724,5.538925252383345,4.988502101738191,17.20637554478489,22.16287745435173,78.68254098839253,0.0,5.316788604006331,0.0,0.0,0.0,12.03,0.0,0.0,5.538925252383345,16.24497140819034,10.90640814789958,39.93547460245945,0.0,0.9978703703703706,3.856689814814815,1.566759259259259,8.254605536659108,12.15997354497354,0,0,0,0,4.698500000000005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030753427564682
