MinAbsEStateIndex,qed,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Chi3v,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA2,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState4,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumHAcceptors,NumSaturatedHeterocycles,RingCount,fr_Al_COO,fr_Ar_N,fr_C_O,fr_C_S,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_amidine,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ether,fr_furan,fr_guanido,fr_imidazole,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_piperzine,fr_pyridine,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"log_IC50, mM"
0.09559181311413423,0.5554396890301851,314.4690000000001,1.08695652173913,2.508642598477486,1.269233181069298,8.423848041546709,6.606881964512918,0.0,0.0,4.794537184071822,0.0,0.0,19.92349450621513,91.94419821368109,0.0,5.41499046939678,0.0,0.0,40.41951116960053,65.21404738278933,6.606881964512918,0.0,0.0,0.0,0.0,0.0,11.38429575734863,17.93977848007109,0.0,0.0,19.92349450621513,5.9475,1.744736000881835,12.3831140776061,5.348086330606623,0.0,0,0,7,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5024180309248334
0.08634448223733959,0.6679418058786318,318.5010000000001,0.9565217391304348,2.450241744107271,1.481708080134215,7.690985140561657,6.103966387748303,0.0,0.0,4.794537184071822,0.0,0.0,27.19203322199788,86.87400926037644,0.0,5.41499046939678,0.0,0.0,40.92242674636514,84.66257259315428,0.0,0.0,0.0,0.0,0.0,0.0,17.48826214509693,17.75371813848418,0.0,0.0,20.77121159907187,6.281574074074074,-0.08634448223733959,11.36345781368103,6.917191751700679,0.0,0,0,5,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4968851104983147
0.1018041383219956,0.4816487117438545,316.4850000000001,1.0,2.448445624213938,1.488402088748647,6.208733447608667,6.606881964512918,0.0,0.0,4.794537184071822,0.0,0.0,17.22222916697242,95.96752282779802,0.0,5.41499046939678,0.0,0.0,23.16870860788096,72.13778458247997,6.606881964512918,0.0,0.0,0.0,0.0,0.0,11.38429575734863,6.606881964512918,0.0,0.0,32.92325181273964,5.694211781934996,2.574359374378366,13.89754803654284,6.858363149739377,0.0,0,0,4,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2777940047747425
0.02488756613756604,0.7964880702211085,315.5010000000001,0.9130434782608695,2.788155071700545,1.368745674941207,9.619264962006007,0.0,0.0,0.0,4.794537184071822,0.0,0.0,20.77121159907187,92.28899972977324,11.45683129854474,0.0,0.0,5.316788604006331,39.91659559283591,84.60044703455394,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,22.77900149729302,0.0,0.0,26.0880002030782,0.0,0.735243291761149,11.73902167579995,7.340993165784832,0.0,1,0,6,0,1,0,6,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500996520558572
0.3013632605820105,0.4325623902469288,221.3279999999999,1.375,2.566313767982569,2.117478827265994,5.085592125723108,17.19013553032723,0.0,0.0,4.992404732635669,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,6.544756405912575,5.531128998785252,4.911711647252464,26.85454184322002,40.0336764678499,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,23.91949375061871,0.0,0.0,30.79717337195373,0.0,8.674809211493239,3.805484615142353,8.377493071302595,0.0,1,0,2,0,3,0,2,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.656946078043989
0.03330307624274043,0.3051501860738991,496.5890000000003,1.235294117647059,3.356319422007743,1.724405620832733,10.91896110900973,0.0,5.156078873938691,0.0,19.03379313678401,0.0,5.098681808301038,25.98459669472674,58.2903101830987,23.74434066670657,38.60408670021236,0.0,14.99386983910109,21.74029171759062,85.85028216938967,26.36540229945133,0.0,0.0,7.595762326787885,0.0,0.0,31.65645798586154,24.19843127607039,38.57359530552075,0.0,31.08327850302778,31.60954464006797,2.347041115897485,5.399533136487163,15.47686240241039,-3.818845891644697,0,0,2,1,9,0,3,0,3,1,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5344492037711714
0.1208532186341524,0.9029691823353676,290.4110000000001,1.428571428571429,3.015336579573865,1.62134755570587,6.098021892938813,0.0,0.0,0.0,9.674207667780854,0.0,5.098681808301038,25.98459669472674,30.5953613843362,30.35122263121949,18.78344080667361,0.0,14.99386983910109,21.74029171759062,52.99925449668849,13.15163837042549,0.0,0.0,0.0,0.0,0.0,6.606881964512918,17.25080256171957,0.0,10.87864650675826,31.08327850302778,1.829104072184429,2.951630111519406,6.29714750988198,8.87477677453424,0.0,1,0,2,1,5,0,3,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7411054328284439
0.3257136304552428,0.7993587558972995,302.4660000000001,1.363636363636364,3.072846762592095,1.580808048558565,6.516548579953734,0.0,0.0,0.0,9.674207667780854,0.0,5.098681808301038,39.32915551734337,43.43700463018823,17.32351904378056,18.78344080667361,0.0,14.99386983910109,21.74029171759062,72.76463494223113,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,0.0,4.681802935145185,44.20385927433148,1.954104072184429,3.320585836738244,9.42669349685613,11.19285779608964,0.0,0,0,2,1,4,0,3,0,3,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7497709302810938
0.3167897323836177,0.9045403301793726,289.427,1.428571428571429,3.015336579573865,1.621347555705869,6.087973237308237,0.0,0.0,0.0,9.674207667780854,0.0,5.098681808301038,25.98459669472674,37.64303336701339,23.86827544969313,18.78344080667361,0.0,20.31065844310742,21.74029171759062,53.12318927967505,13.59242838858976,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,0.0,17.92631848943545,36.40006710703411,1.900215183295541,3.16074448760348,5.882059547541999,9.669159739704472,1.91921469064399,1,0,2,1,5,0,3,0,3,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.015582215872035
0.3231984993071302,0.5402199166138552,233.355,1.470588235294118,2.612769236135099,1.958925978121633,5.235901513768687,6.606881964512918,0.0,0.0,4.992404732635669,0.0,6.423349895620259,26.69164591792752,30.5953613843362,11.12667547216748,13.15163837042549,0.0,0.0,21.74029171759062,40.0336764678499,19.75852033493841,12.3437842144759,0.0,0.0,0.0,0.0,0.0,24.0437448678194,0.0,0.0,26.69164591792752,5.264411848072562,2.16482386936256,8.992587959579302,9.005658410728081,0.0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63197916808379
0.04906562260583214,0.5264214014213191,390.5280000000002,1.357142857142857,3.1429787603108,1.409334599019916,6.597666755691901,17.83973521174472,0.0,0.0,9.786941916707491,0.0,5.098681808301038,25.98459669472674,51.36657298340808,11.12667547216748,25.95536390655149,0.0,14.99386983910109,21.74029171759062,79.55757724833096,13.15163837042549,0.0,0.0,0.0,0.0,0.0,17.9290521632612,30.86743879918365,6.196843571613076,20.77121159907187,31.08327850302778,12.46453802901685,2.182671266454775,5.445312736819913,14.33861282296135,0.0,0,0,2,1,7,0,3,0,3,1,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625881268597013
0.2853067274852867,0.4971703717037027,453.6750000000004,0.9090909090909091,3.458392508939668,1.056196878583589,11.0305287640969,5.693927994848461,0.0,0.0,14.66661240041652,0.0,5.098681808301038,46.75580829379861,61.1907227686724,22.25335094433497,39.04487671837663,0.0,14.99386983910109,43.48058343518124,93.21899130612529,19.69639477633807,0.0,0.0,0.0,0.0,0.0,10.82998093879356,24.0437448678194,0.0,10.87864650675826,51.85449010209965,7.767332609837119,5.092058365049327,9.658066673221251,18.00809938491163,0.0,0,0,4,1,6,0,5,0,3,0,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9896569682137486
0.1367368860561107,0.5443622255459823,478.6410000000003,1.2,3.508805932177828,0.9497523107104525,9.84081889355915,5.693927994848461,0.0,5.559266895052008,19.36865458270315,0.0,5.098681808301038,32.05096376318835,43.08255007572382,48.43914579937667,38.54196114161202,0.0,24.46087921774292,21.74029171759062,71.56588333651075,32.78590758816322,0.0,0.0,0.0,0.0,0.0,10.97425736444879,30.58850127373197,6.06636706846161,21.51211322301123,42.04955530233986,9.792415509063053,4.259554952528719,6.866044834600467,12.70198658526298,0.0,0,2,4,2,8,1,6,0,4,0,0,6,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4168983177593624
0.2877432892988693,0.7364617650674212,352.482,1.230769230769231,3.248692918960755,1.27281687431331,6.862021160004629,5.693927994848461,0.0,0.0,4.992404732635669,0.0,5.098681808301038,44.18369790011157,42.72809552125942,11.12667547216748,31.64275018123505,0.0,14.99386983910109,21.74029171759062,46.64055843236282,13.15163837042549,5.687386274683562,0.0,0.0,5.687386274683562,0.0,5.41499046939678,18.62875439842261,4.681802935145185,36.52867891392113,31.08327850302778,7.545703273631665,3.940067378311929,5.734777330574701,9.076951643157749,0.0,0,0,2,1,5,0,4,0,3,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7952832795577824
0.2633252381411666,0.2778812975847793,468.5790000000004,1.21875,3.334217600342032,1.334377595211139,9.774461443564196,5.693927994848461,0.0,0.0,14.23925595271218,0.0,5.098681808301038,25.98459669472674,57.28447902956947,17.67143187808006,45.33103786304524,0.0,14.99386983910109,21.74029171759062,79.87443248350866,32.52731232691925,0.0,0.0,7.595762326787885,0.0,0.0,5.41499046939678,51.09394116674152,0.0,24.72612090613951,31.08327850302778,30.71521855549545,2.846891929498052,7.688377369469844,14.13061736400332,-2.956304340461824,0,0,2,1,8,0,3,0,3,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.475343362265773
0.06672501442668777,0.780734029230834,320.4370000000001,1.434782608695652,3.092873884530278,1.448824010436708,6.215647316492448,5.693927994848461,0.0,0.0,4.992404732635669,0.0,5.098681808301038,25.98459669472674,30.5953613843362,11.12667547216748,39.10700227697698,0.0,14.99386983910109,21.74029171759062,53.18531483827539,19.75852033493841,0.0,0.0,0.0,0.0,0.0,12.0218724339097,25.17351080433519,4.681802935145185,6.196843571613076,31.08327850302778,7.272690943699692,2.859351289352799,5.598634115333006,9.503070910163418,0.0,1,0,2,1,6,0,3,0,3,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494256001473858
0.02481542192175312,0.2474299554729215,546.5860000000002,1.027777777777778,3.400096073827336,1.758984538508593,14.08269510083355,0.0,5.400082855245218,0.0,18.80430423764351,0.0,5.098681808301038,25.98459669472674,58.2903101830987,23.74434066670657,45.21096866472528,0.0,14.99386983910109,21.74029171759062,86.0942861506962,32.97228426396425,0.0,0.0,15.19152465357577,0.0,0.0,38.26333995037446,30.11633732223178,38.57359530552075,0.0,31.08327850302778,51.39184116292789,2.316005280491992,5.372819532845359,15.68937747317104,-7.68128746230174,0,0,2,1,10,0,3,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739460375281874
0.3229332098065563,0.8006328285240718,318.5410000000001,1.318181818181818,3.00944822765784,1.654207901063981,8.21699761971718,8.073872300533118,0.0,0.0,9.674207667780854,0.0,5.098681808301038,45.62563075577,30.5953613843362,17.32351904378056,18.40671496066408,0.0,14.99386983910109,21.74029171759062,66.21946693480574,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,0.0,4.681802935145185,56.9211561356841,1.970562405517763,2.201331835549834,6.02543247006443,15.89976624409074,-1.34964499300681,0,0,2,1,4,0,3,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496834674720673
0.331602629180676,0.5686981308603762,298.3820000000001,1.318181818181818,2.466630062934668,2.030187619199523,3.545663498292994,17.93941393943906,0.0,0.0,0.0,0.0,0.0,17.72514474373703,57.38506058037798,17.51895835138802,0.0,0.0,0.0,0.0,33.61285484492389,6.606881964512918,5.749511833283905,0.0,0.0,10.96924435610704,0.0,5.625586319077987,17.93941393943906,6.06636706846161,25.98020853630447,25.15179752019227,10.93179901486262,2.455498516486002,8.402125029702141,6.553049473931162,0.0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002344310820338
0.1811457376798282,0.4911752508727013,352.4740000000002,1.115384615384615,2.613260068358829,1.697875942596642,4.968137664494143,17.93941393943906,0.0,0.0,0.0,0.0,0.0,17.22222916697242,83.06834707208203,17.0160427746234,0.0,0.0,0.0,0.0,59.29614133662794,6.606881964512918,5.749511833283905,0.0,0.0,10.96924435610704,0.0,5.625586319077987,12.18990210615516,0.0,18.19910120538483,32.92325181273964,11.38850717451263,5.172187322370933,10.49878974345787,6.906749481761254,0.0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9299892442445836
0.3451198743386242,0.8251260235628447,294.442,1.227272727272727,3.066125346530441,1.518096657857642,6.870942142723639,0.0,0.0,0.0,4.992404732635669,0.0,0.0,38.9703128044567,48.64600156742082,34.77120038177419,0.0,0.0,4.983978520947209,21.74029171759062,46.4544980907759,6.544756405912575,0.0,0.0,0.0,10.90292493208106,0.0,0.0,10.82998093879356,0.0,0.0,56.21750196547859,0.0,4.906573420550243,7.143780462604642,8.27757779037541,0.0,1,0,2,1,1,0,4,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1107809213100832
0.02393518518518523,0.4599955341387784,196.25,1.214285714285714,2.455562249071097,2.604865989350167,4.529362088896863,11.4233700055414,0.0,0.0,0.0,0.0,0.0,31.08263705257295,18.2566337152488,11.33289651555817,0.0,0.0,0.0,27.05931243845603,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.4233700055414,0.0,0.0,31.08263705257295,0.0,1.024907407407408,2.018842592592593,6.377268518518519,0.0,2,0,2,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225702064083472
0.009259259259258856,0.5118848508376578,166.2199999999999,1.25,2.263737521293951,2.577440865223918,4.267720844010997,0.0,0.0,0.0,9.589074368143644,0.0,0.0,20.77121159907187,18.2566337152488,11.33289651555817,0.0,0.0,0.0,16.74788698495495,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,28.31437687768483,0.0,0.0,20.77121159907187,0.0,0.0,-0.4484953703703698,1.808842592592593,6.042824074074074,0.0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2978254385843084
0.04250000000000043,0.6695174908589034,180.157,1.307692307692308,2.025578936847613,3.170047476456719,1.415940630285559,11.63444168209179,0.0,0.0,0.0,5.261891554738487,0.0,0.0,12.13273413692322,23.40287798004832,6.069221312792274,5.261891554738487,0.0,5.733667477162185,0.0,0.0,6.069221312792274,8.78083009534964,0.0,5.697039313055833,0.0,11.26049080475283,0.0,6.069221312792274,0.0,0.0,25.24587868480726,5.556851851851852,1.022037037037037,0.0,0.0,2,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.868198094914148
0.2750000000000004,0.6380477499391112,162.167,1.583333333333333,2.047528227199709,3.054358324432969,1.378002687254484,5.817220841045895,0.0,0.0,0.0,5.261891554738487,0.0,12.13273413692322,12.13273413692322,17.33651091158671,6.069221312792274,5.261891554738487,0.0,5.733667477162185,0.0,0.0,6.069221312792274,4.39041504767482,0.0,5.697039313055833,0.0,11.51426015410173,5.563451491696996,18.20195544971549,0.0,0.0,12.60210600907029,6.245925925925927,1.17537037037037,0.0,0.0,2,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132457523386928
0.3504421768707481,0.6180907552970524,335.535,1.12,3.06303122718083,1.710411695966081,7.377938980610278,0.0,0.0,0.0,0.0,0.0,0.0,52.31487162707333,77.1721681348346,18.93844354913873,0.0,0.0,4.567099647791355,11.33289651555817,77.6767098348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,74.98757093208803,2.405871651129588,5.553143710671444,11.16661604405562,10.91038152452339,0.0,0,0,2,1,1,0,4,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8490079349269253
0.1796748630007556,0.5765180259670704,401.5940000000001,1.066666666666667,3.024490422474756,1.449799282362566,8.616220921285015,0.0,0.0,5.907179729351506,4.794537184071822,0.0,0.0,70.51397283245817,76.66925255806999,18.65296430352215,0.0,0.0,4.899909730850478,11.33289651555817,77.6767098348633,6.544756405912575,0.0,0.0,0.0,0.0,0.0,16.73716066814507,11.83581209232279,11.12690298339399,12.13273413692322,62.92669387192102,0.0,7.146932747466225,6.183072509868144,11.23579182450079,0.0,0,1,3,0,1,0,5,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0951795793251315
0.3772101757369614,0.565572325261243,403.7010000000001,1.111111111111111,2.891473229922775,1.614060304688388,10.01196986070659,0.0,0.0,0.0,4.899909730850478,0.0,23.52376989878223,52.31487162707333,65.03943399791137,29.80404039887287,0.0,0.0,4.899909730850478,11.33289651555817,71.13195342895072,29.80404039887287,0.0,0.0,23.52376989878223,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,74.31772963378003,0.0,5.709731072340426,6.858328241790543,11.17799331080047,0.0,0,1,3,0,3,1,4,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7363671667487033
0.3947218679138321,0.6155458841682807,353.5940000000002,1.038461538461539,2.614873258488803,1.631414102985771,8.20146008245716,0.0,0.0,0.0,0.0,0.0,0.0,58.73569324999934,90.97059005558856,6.544756405912575,0.0,0.0,4.899909730850478,11.33289651555817,90.39441829772876,19.63426921773772,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,50.7939597349978,0.0,5.780128949600451,11.20026000194226,13.91627499227313,0.0,0,1,3,0,1,1,4,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094945367907533
0.3908156179138321,0.5745521744830738,367.6210000000002,1.0,2.891473229922775,1.614060304688388,8.45146008245716,0.0,0.0,0.0,0.0,0.0,0.0,65.15651487292536,90.97059005558856,6.544756405912575,0.0,0.0,4.899909730850478,11.33289651555817,96.81523992065478,19.63426921773772,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,50.7939597349978,0.0,5.774159942398805,12.64462313821694,13.93775395422828,0.0,0,1,3,0,1,1,4,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9217357058727733
0.3634718679138321,0.7430566711876625,355.5660000000001,1.153846153846154,2.614873258488803,1.631414102985771,7.856481636870192,0.0,0.0,0.0,4.899909730850478,0.0,0.0,52.31487162707333,65.03943399791137,19.63426921773772,13.21376392902584,0.0,4.899909730850478,11.33289651555817,71.13195342895072,32.84803314676356,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,50.7939597349978,5.583516770885773,5.634743147131315,6.772191935416141,15.13692058767952,0.0,0,1,3,0,2,1,4,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2941741717442807
0.3986281179138321,0.6608279464787364,339.5670000000001,1.08,3.06303122718083,1.659963748619441,7.951460082457161,0.0,0.0,0.0,0.0,0.0,0.0,52.31487162707333,90.97059005558856,6.544756405912575,0.0,0.0,4.899909730850478,11.33289651555817,83.97359667480275,19.63426921773772,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,50.7939597349978,0.0,5.786097956802097,9.75589686566758,13.89479603031797,0.0,0,1,3,0,1,1,4,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7701020337162215
0.1246064814814816,0.6833450573604386,195.306,1.357142857142857,2.354737242615887,2.22554026726056,5.171525326346874,0.0,0.0,0.0,4.794537184071822,0.0,0.0,20.77121159907187,36.01035185373298,12.96557802883859,0.0,0.0,5.316788604006331,16.74788698495495,52.99925449668848,0.0,0.0,0.0,0.0,0.0,0.0,5.907179729351506,16.87182176794152,6.923737199690624,0.0,26.0880002030782,0.0,0.725648148148148,3.803847316704459,8.710242819349961,0.0,1,0,2,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3397100678920975
0.2465277777777777,0.6983403062607116,279.493,1.105263157894737,2.317446189734216,2.175522220593004,7.339417403178618,0.0,0.0,0.0,0.0,0.0,0.0,46.33364386473519,61.1907227686724,5.538925252383345,4.988502101738191,0.0,5.316788604006331,22.16287745435173,78.68254098839253,0.0,0.0,0.0,12.2178734430467,0.0,0.0,5.538925252383345,16.24497140819034,0.0,0.0,39.93547460245945,0.0,1.566759259259259,8.254605536659108,12.15997354497354,0.0,1,0,3,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849959815554733
0.3031515731292517,0.700968193208484,372.6220000000001,1.230769230769231,2.595766971199792,1.864618758226935,7.44675881990215,0.0,5.112436884724758,0.0,0.0,0.0,0.0,52.31487162707333,84.1810446406487,13.08951281182515,0.0,0.0,10.63357720801266,11.33289651555817,78.05569062864134,13.08951281182515,0.0,0.0,12.2178734430467,0.0,0.0,0.0,16.74788698495495,11.12690298339399,0.0,63.45136441185061,0.0,5.327823289066941,6.456803377215084,13.580109558254,0.0,2,0,2,0,1,0,3,0,0,0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0415165691746053
0.1015646258503402,0.4390561065348332,220.356,0.9375,2.876421581622866,2.063176485562005,4.345081094133063,0.0,0.0,0.0,0.0,0.0,0.0,38.15155482671678,44.44283578371745,0.0,11.70501719873199,0.0,0.0,5.41499046939678,64.5803369124339,0.0,0.0,0.0,0.0,0.0,0.0,11.01604128038047,6.103966387748303,0.0,0.0,45.0752920264074,5.965521541950114,0.3625547996976569,15.5619248393802,6.943332152305366,0.0,0,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3558412014743042
0.4560879629629629,0.6687693079252556,211.3739999999999,1.357142857142857,2.354737242615887,2.22554026726056,5.289376456544632,0.0,0.0,0.0,0.0,0.0,0.0,32.98908504211857,42.9340890534236,6.041840829147961,4.988502101738191,0.0,5.316788604006331,16.74788698495495,52.99925449668848,0.0,0.0,0.0,12.2178734430467,0.0,0.0,0.0,16.87182176794152,0.0,6.923737199690624,26.0880002030782,0.0,0.951574074074074,4.097800453514739,9.309260204081632,0.0,1,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.674952544204274
0.1730324074074074,0.4363605706959676,167.252,1.416666666666667,2.33978929170692,2.464566674508997,4.632928386468921,0.0,0.0,0.0,0.0,0.0,0.0,25.92692432582241,30.5953613843362,5.41499046939678,5.711685002770702,0.0,0.0,21.90359971170549,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,5.41499046939678,0.0,0.0,25.92692432582241,0.0,1.546111111111111,3.520416666666666,6.861851851851852,0.0,1,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3448278272930856
0.03819444444444442,0.7635716094318833,263.425,1.105263157894737,2.317446189734216,2.175522220593004,7.237355330562652,0.0,0.0,0.0,4.794537184071822,0.0,0.0,34.11577042168851,54.26698556898177,6.923737199690624,5.538925252383345,0.0,5.316788604006331,22.16287745435173,78.68254098839253,0.0,0.0,0.0,0.0,0.0,0.0,11.44610498173485,16.24497140819034,6.923737199690624,0.0,33.01173740276883,0.0,0.9991666666666664,7.70744000377929,11.46836356764928,0.0,1,0,3,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959551003378446
0.0923748110355258,0.5817104013490575,304.5180000000001,1.090909090909091,2.459929625868382,2.01611631456232,8.030893035576685,0.0,0.0,0.0,0.0,0.0,0.0,38.84115785890103,80.95610321421505,7.109797541277533,5.601050810983688,0.0,0.0,35.00452070020375,78.24175097022827,7.109797541277533,0.0,0.0,0.0,0.0,0.0,5.601050810983688,5.41499046939678,0.0,7.109797541277533,34.273884482361,6.094414210128496,2.086445105820107,9.557979418619299,14.16829624905518,1.940729717813051,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.993505438006767
0.2538068074452001,0.5314731317830323,420.6660000000002,1.1,2.724565029050006,1.507723582239521,8.09880717058108,0.0,5.112436884724758,0.0,0.0,0.0,0.0,70.51397283245818,89.39004157788129,12.23214268059614,0.0,0.0,5.316788604006331,11.33289651555817,71.13195342895071,11.86154500991891,0.0,5.687386274683562,12.2178734430467,0.0,0.0,10.82998093879356,11.83581209232279,11.12690298339399,18.19910120538483,68.6603613490832,0.0,6.2526422897118,6.344836766101196,10.54589360556938,0.0,2,0,2,0,1,0,4,0,0,0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6770937074847667
0.09973107993197283,0.684170363275933,263.331,1.157894736842105,2.668506049081563,1.996521564712893,5.679460059925455,0.0,11.63444168209179,0.0,4.992404732635669,0.0,0.0,20.77121159907187,42.72809552125942,17.19304254062909,5.687386274683562,0.0,0.0,21.74029171759062,40.0336764678499,0.0,0.0,14.4682163700332,0.0,0.0,0.0,10.82998093879356,11.60529232084496,6.06636706846161,0.0,25.76361633170754,26.18138182896615,2.033024022108844,3.384892106533971,6.870611877467036,0.0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3353695889057822
